"t","v1","v2","v3"
2014-06-11 20:35:54,1875.25,116.5078125,0
2014-06-11 20:35:55,1919.75,115.25,18.046875
2014-06-11 20:35:56,1876.5,115.0546875,22.36328125
2014-06-11 20:35:57,1877.5,114.7890625,22.36328125
2014-06-11 20:35:58,1863,115.328125,6.27734375
2014-06-11 20:35:59,1888,114.921875,24.71484375
2014-06-11 20:36:00,1882,116.125,23.14453125
2014-06-11 20:36:01,1889,115.484375,16.08203125
2014-06-11 20:36:02,1882.25,116.0859375,16.08203125
2014-06-11 20:36:03,1879.5,115.8046875,16.08203125
2014-06-11 20:36:04,1879.5,115.6953125,16.08203125
2014-06-11 20:36:05,1878.5,115.609375,16.08203125
2014-06-11 20:36:06,1877.25,115.515625,16.08203125
2014-06-11 20:36:07,1875,115.3984375,16.08203125
2014-06-11 20:36:08,1873.75,115.3046875,16.08203125
2014-06-11 20:36:09,1874,115.15625,16.08203125
2014-06-11 20:36:10,1871.75,115.125,16.08203125
2014-06-11 20:36:11,1871.5,115.125,16.08203125
2014-06-11 20:36:12,1867,115.0703125,16.08203125
2014-06-11 20:36:13,1866.75,115.0078125,16.08203125
2014-06-11 20:36:14,1873,115.0859375,24.71484375
2014-06-11 20:36:15,1884.5,115.375,23.5390625
2014-06-11 20:36:16,1890,116.3203125,23.14453125
2014-06-11 20:36:17,1896.25,116.25,22.75390625
2014-06-11 20:36:18,1907.75,117.0078125,22.75390625
2014-06-11 20:36:19,1913,117.4375,22.75390625
2014-06-11 20:36:20,1899.75,117.625,8.62890625
2014-06-11 20:36:21,1895.25,116.8046875,12.5546875
2014-06-11 20:36:22,1889,116.125,12.5546875
2014-06-11 20:36:23,1880,115.15625,12.9453125
2014-06-11 20:36:24,1870.75,115.328125,12.9453125
2014-06-11 20:36:25,1866,114.9765625,12.9453125
2014-06-11 20:36:26,1858.5,114.578125,12.9453125
2014-06-11 20:36:27,1854.5,114.21875,12.9453125
2014-06-11 20:36:28,1860.25,113.7734375,24.71484375
2014-06-11 20:36:29,1869,114.703125,25.109375
2014-06-11 20:36:30,1872.5,115.40625,16.08203125
2014-06-11 20:36:31,1875,115.3671875,15.296875
2014-06-11 20:36:32,1873,115.25,15.296875
2014-06-11 20:36:33,1867.25,114.8671875,15.296875
2014-06-11 20:36:34,1865.5,114.15625,15.296875
2014-06-11 20:36:35,1863.75,114.6015625,15.296875
2014-06-11 20:36:36,1861.5,114.40625,16.08203125
2014-06-11 20:36:37,1862.75,114.3828125,16.8671875
2014-06-11 20:36:38,1875.5,114.890625,33.7421875
2014-06-11 20:36:39,1889.5,115.5859375,27.0703125
2014-06-11 20:36:40,1890,116.3125,25.109375
2014-06-11 20:36:41,1896,116.8671875,17.26171875
2014-06-11 20:36:42,1894,116.59375,14.125
2014-06-11 20:36:43,1884.5,116.34375,14.125
2014-06-11 20:36:44,1886.5,115.8984375,17.65234375
2014-06-11 20:36:45,1888.5,115.7421875,22.36328125
2014-06-11 20:36:46,1892.75,116.03125,22.36328125
2014-06-11 20:36:47,1895.5,116.453125,21.578125
2014-06-11 20:36:48,1899.25,116.6875,21.578125
2014-06-11 20:36:49,1902.75,116.640625,21.578125
2014-06-11 20:36:50,1902.25,117.1796875,21.578125
2014-06-11 20:36:51,1912,117.359375,21.578125
2014-06-11 20:36:52,1927,117.6796875,26.6796875
2014-06-11 20:36:53,1930.5,118.46875,25.89453125
2014-06-11 20:36:54,1938,119.2109375,25.5
2014-06-11 20:36:55,1948.5,119.3515625,24.32421875
2014-06-11 20:36:56,1949.5,119.90625,17.26171875
2014-06-11 20:36:57,1937,119.4609375,0
2014-06-11 20:36:58,1896,117.3359375,0
2014-06-11 20:36:59,1866.75,116.8984375,0
2014-06-11 20:37:00,1934,115.2734375,9.4140625
2014-06-11 20:37:01,1887.5,114.3828125,15.69140625
2014-06-11 20:37:02,1871.5,114.40625,16.4765625
2014-06-11 20:37:03,1879.5,114.359375,23.5390625
2014-06-11 20:37:04,1879.75,115.234375,26.28515625
2014-06-11 20:37:05,1872,115.8984375,12.16015625
2014-06-11 20:37:06,1869.5,115.078125,12.16015625
2014-06-11 20:37:07,1891.5,115.0390625,31.38671875
2014-06-11 20:37:08,1907.5,116.40625,28.640625
2014-06-11 20:37:09,1905,116.71875,26.28515625
2014-06-11 20:37:10,1911.25,117.34375,21.578125
2014-06-11 20:37:11,1896,117.3671875,5.4921875
2014-06-11 20:37:12,1887.5,116.453125,5.4921875
2014-06-11 20:37:13,1867,114.921875,5.4921875
2014-06-11 20:37:14,1860.75,114.734375,19.6171875
2014-06-11 20:37:15,1868.75,114.6953125,19.6171875
2014-06-11 20:37:16,1875.5,115.046875,19.6171875
2014-06-11 20:37:17,1872.5,115.234375,20.0078125
2014-06-11 20:37:18,1886.25,115.65625,20.0078125
2014-06-11 20:37:19,1874,115.9921875,15.69140625
2014-06-11 20:37:20,1871,115.7265625,11.375
2014-06-11 20:37:21,1870,114.7265625,19.6171875
2014-06-11 20:37:22,1864,114.8515625,20.0078125
2014-06-11 20:37:23,1870.75,114.328125,20.0078125
2014-06-11 20:37:24,1873.25,114.9921875,20.0078125
2014-06-11 20:37:25,1884,115.203125,31.77734375
2014-06-11 20:37:26,1905.75,115.96875,31.77734375
2014-06-11 20:37:27,1915.75,116.7265625,29.42578125
2014-06-11 20:37:28,1919,117.4921875,27.46484375
2014-06-11 20:37:29,1929,118.3359375,27.0703125
2014-06-11 20:37:30,2182,118.578125,4.70703125
2014-06-11 20:37:31,1878.25,117.625,0
2014-06-11 20:37:32,1855.5,115.9140625,0
2014-06-11 20:37:33,1989.25,115.21875,23.5390625
2014-06-11 20:37:34,1884.25,115.40625,23.14453125
2014-06-11 20:37:35,1890.75,115.640625,19.22265625
2014-06-11 20:37:36,1892,115.7265625,19.22265625
2014-06-11 20:37:37,1889,115.8046875,19.22265625
2014-06-11 20:37:38,1888,115.9375,19.22265625
2014-06-11 20:37:39,1890,115.9921875,19.22265625
2014-06-11 20:37:40,1887.5,116.1484375,19.22265625
2014-06-11 20:37:41,1891.25,116.15625,19.22265625
2014-06-11 20:37:42,1894.25,116.40625,19.22265625
2014-06-11 20:37:43,1890,115.859375,19.22265625
2014-06-11 20:37:44,1895.75,116.640625,19.22265625
2014-06-11 20:37:45,1879.75,115.0859375,0
2014-06-11 20:37:46,1826,114.578125,5.09765625
2014-06-11 20:37:47,1903.5,113.8671875,15.296875
2014-06-11 20:37:48,1854.75,113.4765625,16.8671875
2014-06-11 20:37:49,1862.75,114.21875,25.5
2014-06-11 20:37:50,1870.75,114.765625,22.75390625
2014-06-11 20:37:51,1848.25,115.0859375,0
2014-06-11 20:37:52,1840.75,113.8828125,0
2014-06-11 20:37:53,1791.5,112.8515625,0
2014-06-11 20:37:54,1763,109.6875,0.78125
2014-06-11 20:37:55,1832.25,108.703125,12.16015625
2014-06-11 20:37:56,1762.75,108.1015625,15.69140625
2014-06-11 20:37:57,1769,108.171875,16.4765625
2014-06-11 20:37:58,1766.25,108.1484375,16.4765625
2014-06-11 20:37:59,1770.5,108.2421875,16.4765625
2014-06-11 20:38:00,1734,107.2421875,0
2014-06-11 20:38:01,1701,105.6484375,0
2014-06-11 20:38:02,1676.75,105.015625,0
2014-06-11 20:38:03,1647.25,102.375,2.7421875
2014-06-11 20:38:04,1616.25,100.3828125,3.13671875
2014-06-11 20:38:05,1602,100.6328125,3.13671875
2014-06-11 20:38:06,1711,99.3671875,16.4765625
2014-06-11 20:38:07,1624,99.171875,16.4765625
2014-06-11 20:38:08,1626.75,99.1796875,16.4765625
2014-06-11 20:38:09,1586,98.2578125,0
2014-06-11 20:38:10,1570.75,97.8125,0
2014-06-11 20:38:11,1624.5,96.484375,10.984375
2014-06-11 20:38:12,1564.5,96,12.5546875
2014-06-11 20:38:13,1559.25,95.6484375,12.5546875
2014-06-11 20:38:14,1543.5,95.265625,0
2014-06-11 20:38:15,1509.5,93.21875,4.70703125
2014-06-11 20:38:16,1479.25,93.046875,7.453125
2014-06-11 20:38:17,1551,92.609375,26.6796875
2014-06-11 20:38:18,1554.75,93.6796875,26.6796875
2014-06-11 20:38:19,1574.25,94.8515625,26.6796875
2014-06-11 20:38:20,1592.25,96.1875,26.6796875
2014-06-11 20:38:21,1586.5,97.265625,9.01953125
2014-06-11 20:38:22,1573.25,98.2421875,0
2014-06-11 20:38:23,1535.25,96.0703125,7.0625
2014-06-11 20:38:24,1564.75,95.359375,10.58984375
2014-06-11 20:38:25,1542.5,94.4765625,10.984375
2014-06-11 20:38:26,1518,93.8203125,0
2014-06-11 20:38:27,1559,93.2265625,10.984375
2014-06-11 20:38:28,1528.75,92.5859375,13.33984375
2014-06-11 20:38:29,1503,92.5078125,0
2014-06-11 20:38:30,1480.5,91.6171875,1.56640625
2014-06-11 20:38:31,1510.5,91.0703125,15.296875
2014-06-11 20:38:32,1498.25,90.7421875,17.26171875
2014-06-11 20:38:33,1502.75,91.296875,22.75390625
2014-06-11 20:38:34,1510,91.921875,23.14453125
2014-06-11 20:38:35,1536.75,93.4921875,25.109375
2014-06-11 20:38:36,1547.25,94.46875,25.109375
2014-06-11 20:38:37,1568.5,95.90625,25.5
2014-06-11 20:38:38,1584.25,96.7734375,25.5
2014-06-11 20:38:39,1566,97.140625,0
2014-06-11 20:38:40,1536.75,96.5,0
2014-06-11 20:38:41,1504.25,94.7265625,1.56640625
2014-06-11 20:38:42,1477.25,93.3515625,0
2014-06-11 20:38:43,1465.75,92.65625,0
2014-06-11 20:38:44,1520.25,91.8125,19.22265625
2014-06-11 20:38:45,1525.25,91.5390625,26.6796875
2014-06-11 20:38:46,1539.25,92.7421875,27.46484375
2014-06-11 20:38:47,1559.25,94.03125,28.25
2014-06-11 20:38:48,1579.5,95.40625,28.25
2014-06-11 20:38:49,1547.75,96.390625,0
2014-06-11 20:38:50,1675,95.5625,19.22265625
2014-06-11 20:38:51,1580.25,95.8984375,19.6171875
2014-06-11 20:38:52,1546.5,96.3125,0
2014-06-11 20:38:53,1607.75,95.9375,16.4765625
2014-06-11 20:38:54,1576.25,96.265625,16.4765625
2014-06-11 20:38:55,1557,95.703125,5.8828125
2014-06-11 20:38:56,1559,95.40625,15.69140625
2014-06-11 20:38:57,1562.25,95.3125,15.69140625
2014-06-11 20:38:58,1570,95.6640625,16.08203125
2014-06-11 20:38:59,1571,96.0078125,16.08203125
2014-06-11 20:39:00,1545.5,95.34375,0
2014-06-11 20:39:01,1574.5,94.7890625,12.9453125
2014-06-11 20:39:02,1545.5,94.2734375,13.73046875
2014-06-11 20:39:03,1546.25,94.6328125,14.515625
2014-06-11 20:39:04,1539.75,94.578125,14.515625
2014-06-11 20:39:05,1516.75,94.2578125,0
2014-06-11 20:39:06,1486.75,93.171875,0
2014-06-11 20:39:07,1471.5,92.2109375,0.390625
2014-06-11 20:39:08,1505,91.46875,18.046875
2014-06-11 20:39:09,1518,92.359375,19.6171875
2014-06-11 20:39:10,1500.5,92.234375,0
2014-06-11 20:39:11,1453,91.609375,0
2014-06-11 20:39:12,1510.25,90.3359375,9.4140625
2014-06-11 20:39:13,1444.25,89.703125,0
2014-06-11 20:39:14,1511,88.4140625,10.19921875
2014-06-11 20:39:15,1410.5,88.59375,0
2014-06-11 20:39:16,1431,88.1875,7.453125
2014-06-11 20:39:17,1436.25,87.1953125,17.26171875
2014-06-11 20:39:18,1459.25,87.9921875,20.40234375
2014-06-11 20:39:19,1472,88.046875,25.89453125
2014-06-11 20:39:20,1494.25,90.8046875,26.28515625
2014-06-11 20:39:21,1515,91.3984375,26.28515625
2014-06-11 20:39:22,1527.75,93.34375,0
2014-06-11 20:39:23,1501.5,92.5234375,0
2014-06-11 20:39:24,1461,91.34375,5.8828125
2014-06-11 20:39:25,1587.25,91.0625,14.125
2014-06-11 20:39:26,1477,90.265625,15.296875
2014-06-11 20:39:27,1493.25,90.4375,26.6796875
2014-06-11 20:39:28,1517.25,92.234375,26.6796875
2014-06-11 20:39:29,1529.75,92.46875,26.6796875
2014-06-11 20:39:30,1540.25,94.09375,24.32421875
2014-06-11 20:39:31,1553.25,95.296875,22.36328125
2014-06-11 20:39:32,1541.25,95.265625,0
2014-06-11 20:39:33,1674.25,94.1328125,17.65234375
2014-06-11 20:39:34,1549.25,94.7734375,17.26171875
2014-06-11 20:39:35,1525.75,94.640625,3.13671875
2014-06-11 20:39:36,1669,93.78125,21.1875
2014-06-11 20:39:37,1511.5,94.1875,0
2014-06-11 20:39:38,1642.5,93.3828125,18.046875
2014-06-11 20:39:39,1553.25,93.4609375,24.71484375
2014-06-11 20:39:40,1538.5,94.5546875,0
2014-06-11 20:39:41,1512,94.296875,0.78125
2014-06-11 20:39:42,1525.25,93.3125,15.296875
2014-06-11 20:39:43,1527,92.84375,16.08203125
2014-06-11 20:39:44,1541.25,93.3515625,19.22265625
2014-06-11 20:39:45,1521,93.6875,0
2014-06-11 20:39:46,1592.5,93.4765625,14.125
2014-06-11 20:39:47,1529.25,93,21.578125
2014-06-11 20:39:48,1535,93.4453125,21.96875
2014-06-11 20:39:49,1551.25,94.8828125,22.75390625
2014-06-11 20:39:50,1556.75,94.90625,16.4765625
2014-06-11 20:39:51,1538,95.21875,0
2014-06-11 20:39:52,1670.5,93.8828125,23.5390625
2014-06-11 20:39:53,1564.5,94.21875,34.52734375
2014-06-11 20:39:54,1997,95.6328125,38.0546875
2014-06-11 20:39:55,2048,97.40625,32.95703125
2014-06-11 20:39:56,1696,98.2265625,0
2014-06-11 20:39:57,1368.5,96.890625,0
2014-06-11 20:39:58,1366.75,95.203125,0
2014-06-11 20:39:59,1587,94.6484375,22.75390625
2014-06-11 20:40:00,1555.75,95.203125,22.36328125
2014-06-11 20:40:01,1572.5,95.6328125,20.79296875
2014-06-11 20:40:02,1560.5,96.28125,12.9453125
2014-06-11 20:40:03,1531.75,95.421875,0
2014-06-11 20:40:04,1505.75,94.3828125,0
2014-06-11 20:40:05,1473.5,93.1484375,0
2014-06-11 20:40:06,1442.25,90.1796875,0
2014-06-11 20:40:07,1429.75,88.859375,0
2014-06-11 20:40:08,1401,87.671875,0
2014-06-11 20:40:09,1585.5,86.84375,19.6171875
2014-06-11 20:40:10,1423.75,86.46875,23.14453125
2014-06-11 20:40:11,1442.25,87.171875,26.28515625
2014-06-11 20:40:12,1455,88.2421875,30.6015625
2014-06-11 20:40:13,1463.5,88.9296875,30.6015625
2014-06-11 20:40:14,1538,89.4453125,37.6640625
2014-06-11 20:40:15,1895.5,90.8671875,38.0546875
2014-06-11 20:40:16,1919,91.4609375,38.44921875
2014-06-11 20:40:17,1953,93.3828125,38.44921875
2014-06-11 20:40:18,1979.25,95.3359375,38.44921875
2014-06-11 20:40:19,2012,96.390625,38.44921875
2014-06-11 20:40:20,2046,97.4609375,38.44921875
2014-06-11 20:40:21,2075.25,99.2578125,38.44921875
2014-06-11 20:40:22,2115,100.4765625,38.44921875
2014-06-11 20:40:23,1888,101.609375,0
2014-06-11 20:40:24,1845.5,100.640625,17.65234375
2014-06-11 20:40:25,1653,100.3125,23.14453125
2014-06-11 20:40:26,1613,99.1328125,0
2014-06-11 20:40:27,1573.5,98.4375,4.3125
2014-06-11 20:40:28,1572.75,97.4375,0
2014-06-11 20:40:29,1562,96.265625,6.66796875
2014-06-11 20:40:30,1691.5,95.9921875,31.38671875
2014-06-11 20:40:31,1598.75,97.328125,31.77734375
2014-06-11 20:40:32,1590.25,98.8125,0
2014-06-11 20:40:33,1764.25,98.375,16.8671875
2014-06-11 20:40:34,1626.75,98.5078125,20.40234375
2014-06-11 20:40:35,1627,99.515625,20.40234375
2014-06-11 20:40:36,1613.5,98.515625,0
2014-06-11 20:40:37,1569.5,98.2109375,0
2014-06-11 20:40:38,1549.75,97.1171875,0
2014-06-11 20:40:39,1526,95.6328125,0
2014-06-11 20:40:40,1504.75,93.71875,0
2014-06-11 20:40:41,1478.5,92.2734375,0
2014-06-11 20:40:42,1465.25,91.53125,0
2014-06-11 20:40:43,1506.75,90.5546875,9.4140625
2014-06-11 20:40:44,1545.25,90.7109375,26.6796875
2014-06-11 20:40:45,1529,91.84375,27.0703125
2014-06-11 20:40:46,1534.75,94.046875,21.578125
2014-06-11 20:40:47,1518.25,93.0546875,0
2014-06-11 20:40:48,1475.25,92.640625,0
2014-06-11 20:40:49,1582,92.4765625,31.38671875
2014-06-11 20:40:50,1547.25,93.5234375,31.77734375
2014-06-11 20:40:51,1563,94.890625,31.77734375
2014-06-11 20:40:52,1566,95.8359375,0
2014-06-11 20:40:53,1534,95.265625,0
2014-06-11 20:40:54,1617.75,93.9140625,14.515625
2014-06-11 20:40:55,1548.75,93.9453125,23.9296875
2014-06-11 20:40:56,1530.5,94.5859375,0
2014-06-11 20:40:57,1512.75,93.4296875,0
2014-06-11 20:40:58,1610,93.5625,23.5390625
2014-06-11 20:40:59,1550.25,94.125,25.109375
2014-06-11 20:41:00,1568.5,95.15625,25.89453125
2014-06-11 20:41:01,1551.25,96.328125,0
2014-06-11 20:41:02,1568.75,95.40625,12.16015625
2014-06-11 20:41:03,1625.25,94.828125,18.046875
2014-06-11 20:41:04,1505,94.5546875,0
2014-06-11 20:41:05,1479.5,93.7421875,0
2014-06-11 20:41:06,1468.25,91.640625,2.3515625
2014-06-11 20:41:07,1489.5,90.921875,16.08203125
2014-06-11 20:41:08,1493.75,90.9296875,16.4765625
2014-06-11 20:41:09,1499.75,91.1796875,16.4765625
2014-06-11 20:41:10,1496.5,91.3828125,16.4765625
2014-06-11 20:41:11,1501.25,91.46875,16.4765625
2014-06-11 20:41:12,1493.25,91.765625,16.4765625
2014-06-11 20:41:13,1498.75,91.9453125,16.4765625
2014-06-11 20:41:14,1500.5,92.109375,16.4765625
2014-06-11 20:41:15,1490,92.3515625,3.13671875
2014-06-11 20:41:16,1496.5,91.6015625,15.296875
2014-06-11 20:41:17,1502.75,91.59375,15.296875
2014-06-11 20:41:18,1497,91.6015625,15.296875
2014-06-11 20:41:19,1497,91.5703125,15.296875
2014-06-11 20:41:20,1467.25,91.4375,0
2014-06-11 20:41:21,1443,90.265625,0
2014-06-11 20:41:22,1508.25,88.8671875,9.8046875
2014-06-11 20:41:23,1446.25,88.46875,12.9453125
2014-06-11 20:41:24,1439.5,88.34375,13.73046875
2014-06-11 20:41:25,1437.75,88.0703125,14.125
2014-06-11 20:41:26,1447.75,87.9609375,21.578125
2014-06-11 20:41:27,1455,88.7421875,21.578125
2014-06-11 20:41:28,1467.5,89.9921875,21.578125
2014-06-11 20:41:29,1480.25,90.65625,21.96875
2014-06-11 20:41:30,1492,91.609375,21.96875
2014-06-11 20:41:31,1503.25,92.2109375,21.96875
2014-06-11 20:41:32,1513.25,92.703125,21.96875
2014-06-11 20:41:33,1499.25,93.3125,0
2014-06-11 20:41:34,1475,92.75,0
2014-06-11 20:41:35,1439.5,90.7109375,0.78125
2014-06-11 20:41:36,1541.5,89.7890625,12.9453125
2014-06-11 20:41:37,1463.5,88.7734375,16.8671875
2014-06-11 20:41:38,1415.75,88.4609375,0
2014-06-11 20:41:39,1377,87.6640625,0
2014-06-11 20:41:40,1345.5,84.9453125,0
2014-06-11 20:41:41,1304,83.8984375,0
2014-06-11 20:41:42,1270,79.1640625,0
2014-06-11 20:41:43,1233.25,77.9140625,0
2014-06-11 20:41:44,1219,76.4609375,0
2014-06-11 20:41:45,1614,74.984375,23.9296875
2014-06-11 20:41:46,1578.5,76.7265625,35.703125
2014-06-11 20:41:47,1649.75,77.0234375,38.83984375
2014-06-11 20:41:48,1373.5,78.640625,0
2014-06-11 20:41:49,1574.25,77.90625,19.6171875
2014-06-11 20:41:50,1310.25,78.6484375,25.109375
2014-06-11 20:41:51,1329,79.9765625,31.38671875
2014-06-11 20:41:52,1347.75,81.546875,31.77734375
2014-06-11 20:41:53,1341.25,82.8125,17.65234375
2014-06-11 20:41:54,1320.75,81.609375,0
2014-06-11 20:41:55,1443.75,81.453125,18.4375
2014-06-11 20:41:56,1351,81.9765625,18.83203125
2014-06-11 20:41:57,1369.75,82.4296875,20.40234375
2014-06-11 20:41:58,1375,83.140625,25.5
2014-06-11 20:41:59,1382.5,84.796875,26.28515625
2014-06-11 20:42:00,1372.75,85.4609375,0
2014-06-11 20:42:01,1336.75,84.7890625,0
2014-06-11 20:42:02,1319.75,82.46875,0
2014-06-11 20:42:03,1278.75,80.8671875,0
2014-06-11 20:42:04,1242,79.0078125,0
2014-06-11 20:42:05,1198.25,76.3984375,0
2014-06-11 20:42:06,1158.5,72.796875,0
2014-06-11 20:42:07,1117.25,71.5703125,0
2014-06-11 20:42:08,1075.5,68.4921875,0
2014-06-11 20:42:09,1055.25,65.9296875,0
2014-06-11 20:42:10,1011.25,63.078125,0
2014-06-11 20:42:11,975.25,60.890625,0
2014-06-11 20:42:12,919.75,56.7734375,0
2014-06-11 20:42:13,1028.75,53.296875,0
2014-06-11 20:42:14,834.75,50.40625,0
2014-06-11 20:42:15,717,35.703125,0
2014-06-11 20:42:16,677.5,22.515625,0
2014-06-11 20:42:17,779.75,17.640625,0
2014-06-11 20:42:18,695.75,8.625,0
2014-06-11 20:42:19,619.75,3.3046875,0
2014-06-11 20:42:20,664.5,0,0
2014-06-11 20:42:21,656.75,0,0
2014-06-11 20:42:22,651,0,0
2014-06-11 20:42:23,668.5,0,0
2014-06-11 20:42:24,662.5,0,0
2014-06-11 20:42:25,657.25,0,0
2014-06-11 20:42:26,663.5,0,0
2014-06-11 20:42:27,657.75,0,0
2014-06-11 20:42:28,659.5,0,0
2014-06-11 20:42:29,663.75,0,0
2014-06-11 20:42:30,647.75,0,0
2014-06-11 20:42:31,638.75,0,0
2014-06-11 20:42:32,653,0,0
2014-06-11 20:42:33,657.25,0,0
2014-06-11 20:42:34,646,0,0
2014-06-11 20:42:35,653.75,0,0
2014-06-11 20:42:36,659,0,0
2014-06-11 20:42:37,635.75,0,0
2014-06-11 20:42:38,657,0,0
2014-06-11 20:42:39,656,0.171875,0
2014-06-11 20:42:40,638.5,0.4921875,0
2014-06-11 20:42:41,653.25,1.5703125,0
2014-06-11 20:42:42,649.75,1.6484375,0
2014-06-11 20:42:43,652.5,2.4140625,0
2014-06-11 20:42:44,657.25,2.9296875,2.3515625
2014-06-11 20:42:45,1409,4.328125,19.22265625
2014-06-11 20:42:46,1659.75,11.65625,19.22265625
2014-06-11 20:42:47,1456.25,15.234375,0
2014-06-11 20:42:48,1335.25,13.5703125,0
2014-06-11 20:42:49,1031.25,12.078125,0
2014-06-11 20:42:50,692.75,10.796875,0
2014-06-11 20:42:51,678.25,9.703125,0
2014-06-11 20:42:52,683.75,7.71875,0
2014-06-11 20:42:53,633.5,4.8203125,0
2014-06-11 20:42:54,655,3.875,0
2014-06-11 20:42:55,924.75,3.671875,22.75390625
2014-06-11 20:42:56,1182.75,8.453125,0
2014-06-11 20:42:57,1793.25,12.21875,23.14453125
2014-06-11 20:42:58,2119.75,13.7578125,23.14453125
2014-06-11 20:42:59,1872.25,19.96875,22.36328125
2014-06-11 20:43:00,1935,24.21875,22.36328125
2014-06-11 20:43:01,2022.5,27.609375,32.5625
2014-06-11 20:43:02,2198.25,32.9609375,34.91796875
2014-06-11 20:43:03,2472.25,41.109375,34.52734375
2014-06-11 20:43:04,1719,45.53125,3.921875
2014-06-11 20:43:05,1601.25,45.4609375,0
2014-06-11 20:43:06,1065.25,44.34375,0
2014-06-11 20:43:07,1016,41.796875,0
2014-06-11 20:43:08,924.75,38.421875,0
2014-06-11 20:43:09,1045.25,36.2734375,15.296875
2014-06-11 20:43:10,1824.75,36.96875,20.40234375
2014-06-11 20:43:11,1946.25,40.15625,24.71484375
2014-06-11 20:43:12,1648,43.390625,0
2014-06-11 20:43:13,2083.5,44.890625,23.5390625
2014-06-11 20:43:14,1951.5,47.7890625,23.9296875
2014-06-11 20:43:15,1690.75,49.328125,0
2014-06-11 20:43:16,1478,50.515625,19.6171875
2014-06-11 20:43:17,1258.5,51.0859375,20.40234375
2014-06-11 20:43:18,1893,51.515625,22.36328125
2014-06-11 20:43:19,1169,53.8828125,0
2014-06-11 20:43:20,1075.75,54.140625,0
2014-06-11 20:43:21,1053.5,53.0546875,0
2014-06-11 20:43:22,932,52.28125,0
2014-06-11 20:43:23,920.75,51.328125,0
2014-06-11 20:43:24,1052.5,50.453125,0
2014-06-11 20:43:25,1061.25,50.5703125,22.36328125
2014-06-11 20:43:26,1093,52.296875,0
2014-06-11 20:43:27,1081.75,53.3359375,0
2014-06-11 20:43:28,1066.5,52.46875,0
2014-06-11 20:43:29,1041.25,51.546875,0
2014-06-11 20:43:30,1013.25,50.171875,0
2014-06-11 20:43:31,1006,49.578125,0
2014-06-11 20:43:32,999,48.921875,0
2014-06-11 20:43:33,1154.5,48.4609375,22.36328125
2014-06-11 20:43:34,1058.25,49.6015625,35.3125
2014-06-11 20:43:35,1088,52.3125,0
2014-06-11 20:43:36,1086,53.359375,0
2014-06-11 20:43:37,1070.5,52.3984375,0
2014-06-11 20:43:38,1051.75,51.5,0
2014-06-11 20:43:39,1027,50.5625,0
2014-06-11 20:43:40,1007.75,49.6171875,0
2014-06-11 20:43:41,2295.5,50.640625,28.25
2014-06-11 20:43:42,1044.5,52.2109375,0
2014-06-11 20:43:43,1045.75,50.734375,0
2014-06-11 20:43:44,1020,50.8671875,0
2014-06-11 20:43:45,986.25,49.546875,0
2014-06-11 20:43:46,924.75,48.03125,0
2014-06-11 20:43:47,1017.5,43.171875,0
2014-06-11 20:43:48,1067.75,40.6015625,0
2014-06-11 20:43:49,2023.5,37.8125,28.640625
2014-06-11 20:43:50,2165,41.9765625,30.9921875
2014-06-11 20:43:51,1346.25,45.546875,0
2014-06-11 20:43:52,1313.25,45.453125,18.83203125
2014-06-11 20:43:53,1274.75,46.0859375,0
2014-06-11 20:43:54,1160,45.0078125,0
2014-06-11 20:43:55,896.75,40.9765625,0
2014-06-11 20:43:56,839.5,35.421875,0
2014-06-11 20:43:57,717.25,32.40625,0
2014-06-11 20:43:58,632.75,25.796875,0
2014-06-11 20:43:59,777.25,20.4140625,0
2014-06-11 20:44:00,783.25,15.828125,0
2014-06-11 20:44:01,701.25,12.09375,0
2014-06-11 20:44:02,710.25,8.8828125,0
2014-06-11 20:44:03,664.25,6.5,0
2014-06-11 20:44:04,638,5.171875,0
2014-06-11 20:44:05,1084.25,4.296875,6.66796875
2014-06-11 20:44:06,1700,5.8515625,24.32421875
2014-06-11 20:44:07,1538.75,14.65625,0
2014-06-11 20:44:08,1342.25,15.0390625,0
2014-06-11 20:44:09,1068.5,14.8671875,0
2014-06-11 20:44:10,693.5,14.3046875,0
2014-06-11 20:44:11,1255.25,13.140625,0
2014-06-11 20:44:12,972.5,12.65625,0
2014-06-11 20:44:13,683,11.3203125,0
2014-06-11 20:44:14,663.5,10.625,0
2014-06-11 20:44:15,1204.75,9.609375,0
2014-06-11 20:44:16,847.25,10.6953125,0
2014-06-11 20:44:17,699.5,7.9765625,0
2014-06-11 20:44:18,647.25,6.0859375,0
2014-06-11 20:44:19,646.75,3.4609375,0
2014-06-11 20:44:20,669.5,2.8046875,0
2014-06-11 20:44:21,680.25,0,0
2014-06-11 20:44:22,668.5,0,0
2014-06-11 20:44:23,676.5,0,0
2014-06-11 20:44:24,686.75,0,0
2014-06-11 20:44:25,586.25,0,0
2014-06-11 20:44:26,677.5,0,0
2014-06-11 20:44:27,624.5,0,0
2014-06-11 20:44:28,636.75,0,0
2014-06-11 20:44:29,635,0,0
2014-06-11 20:44:30,656.5,0,0
2014-06-11 20:44:31,641.75,0,0
2014-06-11 20:44:32,641.75,0,0
2014-06-11 20:44:33,646.5,0,0
2014-06-11 20:44:34,654.5,0,0
2014-06-11 20:44:35,642,0,0
2014-06-11 20:44:36,653.25,0,0
2014-06-11 20:44:37,636.5,0,0
