"v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50"
0.624558377,0.622645548,0.624558377,0.622645548,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,-0.378106451,1.1662706790000001,-0.31489638600000003,-0.123946177,-1.580191852,0.498005154,-0.163081408,-0.33429136000000004,-0.327730693,0.878885989,0.732265261,-0.07766750500000001,0.268525663,0.482599423,0.34126199,1.8512894770000001,0.878885989,1.741782704,-0.593757772,0.206043575,-1.048754695,3.0785838070000002,-1.632211638,-1.632211638,-0.744846274,3.0022367880000003,0.799356625,2.5066578010000002,0.777201859,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.6871184810000001,0.685118346,0.655838429,0.653881947,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,-0.80426595,-0.597838171,-0.9783946370000001,0.0068765810000000005,-1.580191852,0.6689451390000001,-0.163081408,-0.33429136000000004,-0.327730693,0.6425683,0.732265261,-0.07766750500000001,0.824096001,0.657149783,0.811968184,1.8512894770000001,0.6425683,1.741782704,-0.534775212,0.259300099,-1.033498722,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,0.799356625,2.5066578010000002,0.721666051,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.311757854,0.31028156100000004,0.311757854,0.31028156100000004,-0.088991701,-0.182574186,0.49159604,-0.859776533,-0.415708279,-0.45082839,-0.283298614,0.137196174,-1.580191852,0.263573176,-0.163081408,-0.33429136000000004,-0.327730693,0.612785796,0.732265261,-0.07766750500000001,0.6574249000000001,0.25471423000000004,0.811968184,1.8512894770000001,0.612785796,1.741782704,-0.357827532,0.19539227,-1.033031703,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,0.799356625,2.5066578010000002,0.26186222600000003,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.311757854,0.31028156100000004,0.311757854,0.31028156100000004,-0.088991701,-0.182574186,0.49159604,-0.859776533,0.737412261,-0.009800325,0.6961443820000001,0.268018931,-1.580191852,0.253805177,-0.163081408,-0.33429136000000004,-0.327730693,0.643863191,0.732265261,-0.07766750500000001,0.564829843,0.24501698800000002,0.811968184,1.8512894770000001,0.643863191,1.741782704,-0.534775212,0.15278705,-1.048599022,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,0.799356625,2.5066578010000002,0.257778711,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.311757854,0.31028156100000004,0.311757854,0.31028156100000004,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,0.499269532,1.313282591,0.5697642860000001,0.398338525,-1.580191852,0.24403717800000002,-0.163081408,-0.33429136000000004,-0.327730693,0.616670471,0.732265261,-0.07766750500000001,0.5463108320000001,0.23047112400000003,0.870806458,1.8512894770000001,0.616670471,1.741782704,-0.47579265200000004,0.14923661500000002,-1.048599022,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,0.799356625,2.5066578010000002,0.21204333900000003,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,1.376645514,0.725247728,1.4860199820000002,0.528154953,-1.580191852,-1.3530306760000002,-0.163081408,-0.33429136000000004,-0.327730693,0.525380623,0.732265261,-0.07766750500000001,-1.620413485,-1.3695738480000001,0.282423716,1.8512894770000001,0.525380623,1.741782704,-0.534775212,0.14923661500000002,-1.048599022,3.0785838070000002,-0.272035273,-0.272035273,0.43122679,3.0022367880000003,0.799356625,2.5066578010000002,-1.2057531810000002,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.593278324,0.59140915,0.593278324,0.59140915,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,-0.32797395100000004,-0.303818609,-0.378086434,0.656461889,-1.580191852,0.5321931510000001,-0.163081408,-0.33429136000000004,-0.327730693,0.746807061,0.732265261,-0.07766750500000001,0.7870579790000001,0.516539771,0.40010026400000004,1.8512894770000001,0.746807061,1.741782704,-0.534775212,0.14923661500000002,-1.048599022,3.0785838070000002,-0.272035273,-0.272035273,0.43122679,3.0022367880000003,0.799356625,2.5066578010000002,0.637545635,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.6871184810000001,0.685118346,0.6871184810000001,0.685118346,-0.088991701,-0.182574186,0.49159604,-0.859776533,1.527052826,1.019263029,1.549210031,0.784768824,-1.580191852,0.703133136,0.535838911,-0.33429136000000004,-0.327730693,0.557105464,1.378381667,-0.07766750500000001,0.8426150120000001,0.68624151,0.694291635,1.8512894770000001,0.557105464,1.741782704,-0.357827532,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,0.63346212,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
1.1250392120000001,1.122427928,1.1250392120000001,1.122427928,-0.088991701,-0.182574186,0.49159604,-0.859776533,-0.30290279600000003,-0.744845822,-0.378086434,0.9135789240000001,-1.580191852,1.225721088,-0.163081408,-0.33429136000000004,-0.327730693,0.60760623,1.378381667,-0.07766750500000001,1.027805125,1.205043971,0.635453361,1.8512894770000001,0.60760623,1.741782704,-0.416810092,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,1.207604374,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.088991701,-0.182574186,0.49159604,-0.859776533,-0.30290279600000003,-0.744845822,-0.378086434,1.043395352,-1.580191852,-0.41530276200000005,0.535838911,-0.33429136000000004,-0.327730693,0.5396244290000001,0.732265261,-0.07766750500000001,-0.638905889,-0.42409272800000003,0.7531299090000001,1.8512894770000001,0.5396244290000001,1.741782704,-0.357827532,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,-0.462553392,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.088991701,-0.182574186,0.49159604,-0.859776533,0.32379433500000004,0.5782358160000001,0.506574238,1.172205452,-1.580191852,-1.602114653,0.535838911,-0.33429136000000004,-0.327730693,0.444449908,1.378381667,-0.07766750500000001,-1.620413485,-1.6459452520000002,0.34126199,1.8512894770000001,0.444449908,1.741782704,-0.47579265200000004,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,-1.524267376,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.9060788470000001,0.9037731370000001,0.9060788470000001,0.9037731370000001,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,-0.51597982,-0.156810959,-0.6308466260000001,1.299002894,-1.580191852,0.859421121,0.535838911,-0.33429136000000004,-0.327730693,0.67882526,1.378381667,-0.07766750500000001,0.935210069,0.841397386,0.40010026400000004,1.8512894770000001,0.67882526,1.741782704,-0.534775212,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,0.7616845010000001,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.8435187420000001,0.8413003400000001,0.8435187420000001,0.8413003400000001,-0.088991701,-0.182574186,0.49159604,-0.859776533,-1.080007238,-0.45082839,-1.357532178,1.4268066650000002,-1.580191852,1.0450131040000001,0.535838911,-0.33429136000000004,-0.327730693,0.576528836,1.378381667,-0.07766750500000001,1.027805125,1.0304936100000002,0.811968184,1.8512894770000001,0.576528836,1.741782704,-0.357827532,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,1.0393635430000001,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
-0.22000303400000001,-0.220737218,-0.22000303400000001,-0.220737218,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,-0.027156058,0.431227313,0.15902897400000002,1.5551136,-1.580191852,-0.947658713,0.535838911,-0.33429136000000004,-0.327730693,0.516963829,0.732265261,-0.07766750500000001,-1.5092994180000001,-0.952592431,0.164747168,1.8512894770000001,0.516963829,1.741782704,-0.47579265200000004,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,-0.84313702,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.9060788470000001,0.9037731370000001,0.9060788470000001,0.9037731370000001,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,-0.039690001,0.137208603,0.032648878,1.682414206,-1.580191852,0.908261117,0.535838911,-0.33429136000000004,-0.327730693,0.56681715,1.378381667,-0.07766750500000001,0.935210069,0.885034976,0.635453361,1.8512894770000001,0.56681715,1.741782704,-0.416810092,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,0.8343710740000001,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
1.0311990560000002,1.028718732,1.0311990560000002,1.028718732,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,0.536871359,0.725247728,0.41178916600000004,1.810721142,-1.580191852,1.181765092,0.535838911,-0.33429136000000004,-0.327730693,0.567464596,0.732265261,-0.07766750500000001,1.046324136,1.151709138,0.694291635,1.8512894770000001,0.567464596,1.741782704,-0.23986241100000003,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,1.097349461,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
1.0311990560000002,1.028718732,1.0311990560000002,1.028718732,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,1.088364834,0.5782358160000001,0.9804954770000001,1.940034406,-1.580191852,1.1915330910000002,0.535838911,-0.33429136000000004,-0.327730693,0.6341515050000001,0.732265261,-0.07766750500000001,1.046324136,1.171103623,0.7531299090000001,1.8512894770000001,0.6341515050000001,1.741782704,-0.416810092,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,1.214954702,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
1.0311990560000002,1.028718732,1.0311990560000002,1.028718732,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,1.088364834,0.5782358160000001,0.9804954770000001,2.069850835,-1.580191852,1.211069089,0.535838911,-0.33429136000000004,-0.327730693,0.646452974,0.732265261,-0.07766750500000001,1.027805125,1.190498107,0.811968184,1.8512894770000001,0.646452974,1.741782704,-0.416810092,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,1.192087016,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
1.0311990560000002,1.028718732,1.0311990560000002,1.028718732,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,0.14831586900000002,-0.303818609,0.28540907,2.0985312080000003,-1.580191852,1.2061850900000002,0.535838911,-0.33429136000000004,-0.327730693,0.6775303690000001,0.732265261,-0.07766750500000001,1.046324136,1.185649486,0.870806458,1.8512894770000001,0.6775303690000001,1.741782704,-0.298844971,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,1.2557898550000002,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,1.97827258,0.8722553780000001,1.991540367,2.0985312080000003,-1.580191852,-1.284654682,0.535838911,-0.33429136000000004,-0.327730693,0.595304762,0.732265261,-0.07766750500000001,-1.583375463,-1.29199591,0.34126199,1.8512894770000001,0.595304762,1.741782704,-0.416810092,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,-1.123266171,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.46815811500000004,0.46646355500000003,0.46815811500000004,0.46646355500000003,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,0.035508205,0.284217532,-0.251710459,-1.562493345,-1.580191852,0.34171716900000004,0.535838911,-0.33429136000000004,-0.327730693,0.8983093600000001,0.732265261,-0.07766750500000001,0.5463108320000001,0.327443547,0.517776813,1.8512894770000001,0.8983093600000001,1.741782704,-0.357827532,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,0.7723016410000001,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.499438168,0.49769995300000003,0.499438168,0.49769995300000003,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,-0.415708279,0.431227313,-0.34649141,-1.529284491,-1.580191852,0.463817158,0.535838911,-0.33429136000000004,-0.327730693,0.632209168,0.732265261,-0.07766750500000001,0.768538967,0.453507696,0.9296447320000001,1.8512894770000001,0.632209168,1.741782704,-0.416810092,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,0.49298919300000005,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
0.53071822,0.528936352,0.53071822,0.528936352,-0.088991701,-0.182574186,0.49159604,-0.859776533,0.775014089,-0.009800325,0.885714526,-1.398461734,-1.580191852,0.502889154,0.535838911,-0.33429136000000004,-0.327730693,0.632856614,0.732265261,-0.07766750500000001,0.768538967,0.487448044,0.9296447320000001,1.8512894770000001,0.632856614,1.741782704,-0.357827532,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,0.546074892,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.088991701,-0.182574186,0.49159604,1.1243231580000002,-0.5661155910000001,-0.156810959,-0.409681458,-1.268142141,-1.580191852,-0.76206673,0.535838911,-0.33429136000000004,-0.327730693,0.6011317730000001,0.732265261,-0.07766750500000001,-1.046324136,-0.768344828,0.9296447320000001,1.8512894770000001,0.6011317730000001,1.741782704,-0.357827532,0.14923661500000002,-1.048599022,-0.381495976,-0.272035273,-0.272035273,0.43122679,-0.382835564,0.799356625,-0.38563966200000005,-0.74186584,-1.051076546,-1.1243231580000002,0.6764296110000001,2.403704519,-0.8067609400000001,-3.6787679100000004,-1.033644548,-1.383282444,0.32218493400000003,-1.5076049,0.182574186,0.32218493400000003,0.262769136
